user_id,stars,date,aspect,sentiment,cluster,nrc_positive,nrc_joy,nrc_trust,nrc_anticipation,nrc_surprise,nrc_anger,nrc_disgust,nrc_fear,nrc_negative,nrc_sadness
user_187,2,2017-02-26,food,-1,3,1.83,1.81,2.27,1.3,2.38,0.86,0.51,0.16,2.29,1.63
user_187,2,2017-02-26,service,1,3,1.83,1.81,2.27,1.3,2.38,0.86,0.51,0.16,2.29,1.63
user_187,2,2017-02-26,ambience,1,3,1.83,1.81,2.27,1.3,2.38,0.86,0.51,0.16,2.29,1.63
user_187,2,2017-02-26,price,1,3,1.83,1.81,2.27,1.3,2.38,0.86,0.51,0.16,2.29,1.63
user_187,2,2017-02-26,location,1,3,1.83,1.81,2.27,1.3,2.38,0.86,0.51,0.16,2.29,1.63
user_188,4,2016-12-10,food,1,1,1.73,2.19,1.46,2.26,1.08,0.66,0.46,0.41,1.09,0.88
user_188,4,2016-12-10,service,1,1,1.73,2.19,1.46,2.26,1.08,0.66,0.46,0.41,1.09,0.88
user_188,4,2016-12-10,ambience,0,1,1.73,2.19,1.46,2.26,1.08,0.66,0.46,0.41,1.09,0.88
user_188,4,2016-12-10,price,1,1,1.73,2.19,1.46,2.26,1.08,0.66,0.46,0.41,1.09,0.88
user_188,4,2016-12-10,location,0,1,1.73,2.19,1.46,2.26,1.08,0.66,0.46,0.41,1.09,0.88
user_189,4,2018-02-12,food,-1,1,4.36,2.79,1.69,1.37,1.94,0.91,0.54,0.91,1.56,2.6
user_189,4,2018-02-12,service,-1,1,4.36,2.79,1.69,1.37,1.94,0.91,0.54,0.91,1.56,2.6
user_189,4,2018-02-12,ambience,1,1,4.36,2.79,1.69,1.37,1.94,0.91,0.54,0.91,1.56,2.6
user_189,4,2018-02-12,price,1,1,4.36,2.79,1.69,1.37,1.94,0.91,0.54,0.91,1.56,2.6
user_189,4,2018-02-12,location,1,1,4.36,2.79,1.69,1.37,1.94,0.91,0.54,0.91,1.56,2.6
user_190,5,2017-08-09,food,1,4,1.98,1.95,0.83,0.7,3.74,1.06,0.07,1.17,2.8,2.44
user_190,5,2017-08-09,service,1,4,1.98,1.95,0.83,0.7,3.74,1.06,0.07,1.17,2.8,2.44
user_190,5,2017-08-09,ambience,1,4,1.98,1.95,0.83,0.7,3.74,1.06,0.07,1.17,2.8,2.44
user_190,5,2017-08-09,price,0,4,1.98,1.95,0.83,0.7,3.74,1.06,0.07,1.17,2.8,2.44
user_190,5,2017-08-09,location,1,4,1.98,1.95,0.83,0.7,3.74,1.06,0.07,1.17,2.8,2.44
user_191,1,2017-07-20,food,1,1,3.85,1.96,2.49,1.76,3.5,1.52,0.29,0.72,1.72,1.88
user_191,1,2017-07-20,service,0,1,3.85,1.96,2.49,1.76,3.5,1.52,0.29,0.72,1.72,1.88
user_191,1,2017-07-20,ambience,1,1,3.85,1.96,2.49,1.76,3.5,1.52,0.29,0.72,1.72,1.88
user_191,1,2017-07-20,price,1,1,3.85,1.96,2.49,1.76,3.5,1.52,0.29,0.72,1.72,1.88
user_191,1,2017-07-20,location,0,1,3.85,1.96,2.49,1.76,3.5,1.52,0.29,0.72,1.72,1.88
user_192,3,2016-02-16,food,1,3,1.93,3.56,1.57,1.46,2.25,1.98,0.29,0.73,2.74,2.02
user_192,3,2016-02-16,service,1,3,1.93,3.56,1.57,1.46,2.25,1.98,0.29,0.73,2.74,2.02
user_192,3,2016-02-16,ambience,1,3,1.93,3.56,1.57,1.46,2.25,1.98,0.29,0.73,2.74,2.02
user_192,3,2016-02-16,price,1,3,1.93,3.56,1.57,1.46,2.25,1.98,0.29,0.73,2.74,2.02
user_192,3,2016-02-16,location,1,3,1.93,3.56,1.57,1.46,2.25,1.98,0.29,0.73,2.74,2.02
