user_id,stars,date,aspect,sentiment,cluster,nrc_positive,nrc_joy,nrc_trust,nrc_anticipation,nrc_surprise,nrc_anger,nrc_disgust,nrc_fear,nrc_negative,nrc_sadness
user_187,5,2015-09-18,food,1,0,1.31,0.59,1.8,2.1,2.41,0.78,0.2,0.98,1.32,1.64
user_187,5,2015-09-18,service,-1,0,1.31,0.59,1.8,2.1,2.41,0.78,0.2,0.98,1.32,1.64
user_187,5,2015-09-18,ambience,1,0,1.31,0.59,1.8,2.1,2.41,0.78,0.2,0.98,1.32,1.64
user_187,5,2015-09-18,price,0,0,1.31,0.59,1.8,2.1,2.41,0.78,0.2,0.98,1.32,1.64
user_187,5,2015-09-18,location,1,0,1.31,0.59,1.8,2.1,2.41,0.78,0.2,0.98,1.32,1.64
user_188,4,2019-08-21,food,0,4,0.73,0.98,3.39,2.28,2.49,1.25,0.66,1.03,1.51,1.58
user_188,4,2019-08-21,service,1,4,0.73,0.98,3.39,2.28,2.49,1.25,0.66,1.03,1.51,1.58
user_188,4,2019-08-21,ambience,1,4,0.73,0.98,3.39,2.28,2.49,1.25,0.66,1.03,1.51,1.58
user_188,4,2019-08-21,price,1,4,0.73,0.98,3.39,2.28,2.49,1.25,0.66,1.03,1.51,1.58
user_188,4,2019-08-21,location,1,4,0.73,0.98,3.39,2.28,2.49,1.25,0.66,1.03,1.51,1.58
user_189,2,2019-07-03,food,1,4,1.99,1.32,1.69,2.54,1.16,1.58,0.41,0.64,2.23,1.09
user_189,2,2019-07-03,service,0,4,1.99,1.32,1.69,2.54,1.16,1.58,0.41,0.64,2.23,1.09
user_189,2,2019-07-03,ambience,-1,4,1.99,1.32,1.69,2.54,1.16,1.58,0.41,0.64,2.23,1.09
user_189,2,2019-07-03,price,1,4,1.99,1.32,1.69,2.54,1.16,1.58,0.41,0.64,2.23,1.09
user_189,2,2019-07-03,location,1,4,1.99,1.32,1.69,2.54,1.16,1.58,0.41,0.64,2.23,1.09
user_190,4,2016-02-21,food,-1,4,2.89,1.14,1.48,2.96,2.12,1.76,0.09,0.63,1.44,2.71
user_190,4,2016-02-21,service,0,4,2.89,1.14,1.48,2.96,2.12,1.76,0.09,0.63,1.44,2.71
user_190,4,2016-02-21,ambience,1,4,2.89,1.14,1.48,2.96,2.12,1.76,0.09,0.63,1.44,2.71
user_190,4,2016-02-21,price,1,4,2.89,1.14,1.48,2.96,2.12,1.76,0.09,0.63,1.44,2.71
user_190,4,2016-02-21,location,1,4,2.89,1.14,1.48,2.96,2.12,1.76,0.09,0.63,1.44,2.71
user_191,4,2017-02-06,food,1,4,1.46,2.35,1.88,2.11,2.11,2.2,1.0,0.33,1.55,0.9
user_191,4,2017-02-06,service,1,4,1.46,2.35,1.88,2.11,2.11,2.2,1.0,0.33,1.55,0.9
user_191,4,2017-02-06,ambience,0,4,1.46,2.35,1.88,2.11,2.11,2.2,1.0,0.33,1.55,0.9
user_191,4,2017-02-06,price,1,4,1.46,2.35,1.88,2.11,2.11,2.2,1.0,0.33,1.55,0.9
user_191,4,2017-02-06,location,0,4,1.46,2.35,1.88,2.11,2.11,2.2,1.0,0.33,1.55,0.9
user_192,2,2017-07-26,food,1,3,0.63,1.69,2.24,2.19,2.59,1.86,0.44,0.3,2.13,1.63
user_192,2,2017-07-26,service,0,3,0.63,1.69,2.24,2.19,2.59,1.86,0.44,0.3,2.13,1.63
user_192,2,2017-07-26,ambience,1,3,0.63,1.69,2.24,2.19,2.59,1.86,0.44,0.3,2.13,1.63
user_192,2,2017-07-26,price,1,3,0.63,1.69,2.24,2.19,2.59,1.86,0.44,0.3,2.13,1.63
user_192,2,2017-07-26,location,1,3,0.63,1.69,2.24,2.19,2.59,1.86,0.44,0.3,2.13,1.63
